roi_idx,roi_label,period,condition,free_energy_empirical,potential_energy_empirical,entropy_term_empirical,free_energy_theoretical,potential_energy_theoretical,entropy_term_theoretical,drift_0,drift_1,diffusion,mean_signal,std_signal,min_signal,max_signal,n_points
321,Insula middle superior,stimulation,active,-3.9557111164820897,0.0012342634941344885,-3.9569453799762244,-23.13380925953894,-0.8681764628317764,-22.265632796707163,-0.0425316078113046,-0.0027603604951957,0.1036978901522871,-0.0018162609,1.0145898,-4.13608,4.4867887,4800
321,Insula middle superior,stimulation,sham,-4.035131026384347,0.0023622402263822023,-4.0374932666107295,-24.426264950268823,-0.8745726372762883,-23.551692312992536,-0.0442738299312741,-0.0038563708781126,0.0995838201434686,0.009378564,0.97868013,-2.8956194,3.2823083,4800
321,Insula middle superior,recovery,active,-4.044786345832806,-0.003494944846698517,-4.041291400986108,-23.18149198524685,-1.166658404393057,-22.014833580853793,-0.0360710923755782,0.0072147642442494,0.0881348414249305,0.010984096,1.0189935,-3.5283504,4.051506,4800
321,Insula middle superior,recovery,sham,-3.9774334587072873,0.009539775558110038,-3.986973234265397,-22.435562027453013,-1.6285783833160772,-20.806983644136935,-0.0863723151378799,-0.0153080915807619,0.148871349456164,0.012904743,1.0328752,-3.9505987,3.3992038,4800
322,Calcarine cortex posterior RH,baseline,active,-3.9504462316333138,0.002471365794955433,-3.9529175974282693,-23.394111503262742,-0.8529345119873255,-22.541176991275417,-0.04680732473907,-0.0058882223715749,0.1074751260347025,-0.010214406,0.9834806,-3.6861925,3.2756064,4800
322,Calcarine cortex posterior RH,baseline,sham,-4.044307964645683,-0.004517980330729301,-4.039789984314954,-22.053906338590643,-1.5119202847390982,-20.541986053851545,-0.0378600582777216,0.0085043937419868,0.0844781735252586,-0.0019845692,1.0156167,-3.6303773,3.1624913,4800
322,Calcarine cortex posterior RH,stimulation,active,-4.059579216188353,-0.0009797369441809933,-4.0585994792441715,-22.219018696563428,-1.1517258641024537,-21.067292832460975,-0.0398245945338319,0.0024514906834013,0.0768850153883895,0.007872382,1.0085816,-3.1304374,3.2943385,4800
322,Calcarine cortex posterior RH,stimulation,sham,-3.991182555542848,-0.009339546733332624,-3.9818430088095154,-24.800832448053143,-1.465797067708512,-23.33503538034463,-0.0302858409840436,0.0189598878948369,0.1216337486372636,-0.0015203528,0.9934811,-4.2837567,3.7719715,4800
322,Calcarine cortex posterior RH,recovery,active,-4.053179714065341,-0.0012507634759856216,-4.051928950589356,-19.260912677133813,-1.5547240928886643,-17.706188584245147,-0.0442599821197734,0.002616151135561,0.0639464653688299,0.0023300496,1.0076494,-3.5910985,3.6028917,4800
322,Calcarine cortex posterior RH,recovery,sham,-4.0398723998644925,-0.016310354655377068,-4.023562045209116,-25.586629331784074,-2.3458760059941266,-23.240753325789946,-0.0397099654253489,0.0328545908265678,0.1614313807304728,0.003503797,0.9907066,-3.5163276,3.4232118,4800
323,Corpus callosum genu LH,baseline,active,-3.705378191069324,-0.00744787544279435,-3.6979303156265297,-14.875982424021807,-3.7666118409983054,-11.109370583023502,-0.0580744318967317,0.0042381221777211,0.0963175870655165,-0.090803675,1.1938457,-7.1531973,4.2452693,4800
323,Corpus callosum genu LH,baseline,sham,-3.6542741704496877,-0.002703384804492895,-3.6515707856451947,-18.450706521333203,-2.061780019023919,-16.388926502309285,-0.0498444502286175,-0.0010671703124539,0.1082244993784021,-0.09226973,1.1850061,-7.7760673,2.989444,4800
323,Corpus callosum genu LH,stimulation,active,-4.021263332703498,0.00692436368131911,-4.028187696384817,-24.372512586506776,-1.4742914966588014,-22.898221089847976,-0.0799398475750213,-0.0080737169714095,0.1418349102083512,0.045744408,0.89231557,-3.3605006,3.1932125,4800
323,Corpus callosum genu LH,stimulation,sham,-3.9054817516117084,0.001382815215628084,-3.9068645668273363,-24.98810431144294,-1.0913496111954233,-23.896754700247516,-0.0454109325746115,0.0020482830206379,0.1184184464846451,0.045026165,0.86287177,-4.013785,3.0994248,4800
323,Corpus callosum genu LH,recovery,active,-3.9896434918984554,0.0013305135659935313,-3.990974005464449,-23.719220936077402,-1.3928043029365067,-22.326416633140894,-0.0497525960149526,0.0022349106873892,0.092680343386723,0.045088086,0.87529135,-3.5238883,4.2724814,4800
323,Corpus callosum genu LH,recovery,sham,-3.9821901440709193,-0.0009298093387836889,-3.9812603347321356,-20.967973973383796,-1.7495910447561618,-19.218382928627634,-0.0503778203390483,0.0071907326638107,0.0838548956388417,0.0471841,0.9156664,-2.9680383,3.924666,4800
324,Superior frontal gyrus superior RH,baseline,active,-3.9546921188251014,0.0025183030509210932,-3.9572104218760225,-21.47128163068493,-0.49803218571156854,-20.973249444973362,-0.0283296375846505,-0.0067797116712217,0.0411514397289784,-0.025219684,0.9707813,-4.0273733,3.9782138,4800
324,Superior frontal gyrus superior RH,baseline,sham,-3.9058337904593157,-1.0825479360944336e-05,-3.9058229649799547,-20.08176268925562,-1.4575410688115384,-18.624221620444082,-0.0461489426138832,-0.0028470967723802,0.0733270740593756,-0.040834814,1.010662,-5.4735537,3.1389482,4800
324,Superior frontal gyrus superior RH,stimulation,active,-4.030479486745345,-0.0024063505597722652,-4.028073136185573,-24.89956685752913,-0.9516890643893345,-23.947877793139796,-0.0389619108025503,0.0054222899490239,0.1193247834844444,0.008758738,1.0185492,-4.694902,4.402832,4800
324,Superior frontal gyrus superior RH,stimulation,sham,-4.011753394059247,-0.004383922911915974,-4.0073694711473316,-22.312623479404976,-1.9916406603588204,-20.320982819046158,-0.0513605644036642,0.012799111944472,0.1070854221286851,0.027874867,0.9635559,-5.2419853,3.245953,4800
324,Superior frontal gyrus superior RH,recovery,active,-4.019815721427653,0.0002775730558433863,-4.020093294483496,-23.963650174338785,-0.6178377206586703,-23.345812453680114,-0.0295468545872278,0.0002042855873128,0.0771602407034112,0.016485179,1.0095329,-3.5350602,4.0122967,4800
324,Superior frontal gyrus superior RH,recovery,sham,-3.9874604161378224,0.0028256366163889593,-3.9902860527542114,-22.545934800738312,-1.5897643356854516,-20.95617046505286,-0.0641244296564822,-0.0036244258757149,0.1262105400227816,0.013049194,1.0234782,-3.8010263,3.1199572,4800
325,Precentral gyrus superior,baseline,active,-3.972505959649723,-0.0038850413610110298,-3.968620918288712,-19.145817321369098,-1.5420495147905684,-17.603767806578528,-0.0320594545781582,0.0058421433358704,0.0608560499321141,-0.033086784,1.0079188,-4.3975663,3.4241502,4800
325,Precentral gyrus superior,baseline,sham,-3.858204612437363,-0.00852258949743011,-3.8496820229399327,-14.208656408395294,-3.153860627295225,-11.054795781100069,-0.0389657964065837,0.0134587823856187,0.0729565929397716,-0.050657455,1.034353,-5.65404,3.6105027,4800
325,Precentral gyrus superior,stimulation,active,-3.9578004284754082,0.006730785811483015,-3.9645312142868914,-24.313366639114832,-1.3628215352584363,-22.950545103856395,-0.0832698815568258,-0.0132002101973008,0.183402904613296,0.0035068293,0.9614234,-4.240581,3.5828457,4800
325,Precentral gyrus superior,stimulation,sham,-3.996138846680213,0.0010242448985202507,-3.997163091578733,-25.456639164748633,-1.1576314111031656,-24.29900775364547,-0.0544930007911927,0.0012070262897103,0.1657258854103016,0.026003953,0.98228043,-4.406378,3.7117567,4800
325,Precentral gyrus superior,recovery,active,-4.001534610231996,-0.003622528376213226,-3.997912081855783,-16.77024934858193,-1.9233424669286174,-14.846906881653315,-0.0375756100279593,0.0087512799974786,0.0603675217801511,0.029628925,1.0284842,-3.882241,4.995801,4800
325,Precentral gyrus superior,recovery,sham,-4.003843310537196,-0.005262202467636419,-3.9985811080695592,-26.149981960258103,-1.0048271399670194,-25.145154820291083,-0.0320118088239103,0.0125471316629904,0.1433283760341414,0.024637152,0.98050505,-3.9975386,3.744265,4800
326,Precentral sulcus medial inferior LH,baseline,active,-4.003738204413737,-0.0016692706096348606,-4.002068933804102,-24.9556267014612,-1.1250643015876376,-23.83056239987356,-0.0486261107175209,0.0023622850682771,0.129929901802119,-0.011708936,0.95267564,-3.3928497,3.2930532,4800
326,Precentral sulcus medial inferior LH,baseline,sham,-4.066134151968564,0.0012516416976867195,-4.067385793666251,-24.698563954070373,-0.7281323921653936,-23.97043156190498,-0.0404688773072019,-0.0018632089481311,0.0930645286653452,0.010065738,0.96829015,-3.1732607,3.1861398,4800
326,Precentral sulcus medial inferior LH,stimulation,active,-4.0221414172824055,-0.012337789795780606,-4.009803627486625,-19.179120264357913,-3.0515314383540386,-16.127588826003873,-0.0529242794263445,0.023238334215409,0.1042041568682495,-0.0022141912,1.0126411,-3.4970496,3.27384,4800
326,Precentral sulcus medial inferior LH,stimulation,sham,-4.0030339697707955,0.009664596272161598,-4.012698566042957,-22.86127905694933,-0.6508889236911957,-22.210390133258134,-0.0579299009062927,-0.0189647644271625,0.0999158108703913,0.0037832626,0.99709153,-3.0215302,3.9731727,4800
326,Precentral sulcus medial inferior LH,recovery,active,-3.998879944873699,-0.0044726973230093375,-3.9944072475506895,-17.735550868291746,-3.385220787607967,-14.35033008068378,-0.0847843486283344,0.0092952327047431,0.1103166158397653,0.01385993,1.0327793,-3.408085,5.6391387,4800
326,Precentral sulcus medial inferior LH,recovery,sham,-4.049221665389186,-0.008667577275332952,-4.040554088113852,-23.423982683357774,-2.8364822639472074,-20.587500419410567,-0.0893613307081034,0.0134430934347071,0.1856180433744855,-0.013802873,1.0334003,-3.5976098,3.970449,4800
327,Postcentral gyrus inferior RH,baseline,active,-3.914373618771433,0.0035000002847592276,-3.9178736190561922,-21.61192560203506,-0.7060236509412119,-20.90590195109385,-0.0455882466681558,-0.0068973837439838,0.0931157990451565,0.00373914,0.9959828,-3.5627153,3.9828172,4800
327,Postcentral gyrus inferior RH,baseline,sham,-3.995084659397502,0.000992484622878812,-3.9960771440203806,-22.97912716183249,-0.5447017923312395,-22.434425369501252,-0.0310471579833871,-0.0027458116683378,0.0696943037427229,-0.009226688,0.9985834,-2.9638145,4.075232,4800
327,Postcentral gyrus inferior RH,stimulation,active,-4.007921072086224,0.0003079427678534772,-4.008229014854077,-23.003386556337382,-0.4895066802396461,-22.513879876097736,-0.0247559775310179,-0.0010592592581683,0.0576214301437248,-0.011112689,1.0146067,-4.284884,3.6020045,4800
327,Postcentral gyrus inferior RH,stimulation,sham,-4.012446451027908,0.003888997853893673,-4.016335448881802,-25.562047826848215,-0.15962108352121246,-25.402426743327002,-0.0299371471022711,-0.0069646137949792,0.1149214983105605,0.011525377,1.0086095,-3.8085854,3.9866729,4800
327,Postcentral gyrus inferior RH,recovery,active,-4.000169599496742,0.0013364217200248715,-4.001506021216766,-22.726319683106723,-0.9715036558785112,-21.754816027228213,-0.0462547444768516,-0.0023801618359987,0.0931787006947638,0.007357799,0.9891406,-2.8873236,4.436916,4800
327,Postcentral gyrus inferior RH,recovery,sham,-4.008410916278762,-0.0007557138260510569,-4.00765520245271,-26.298586295348148,-0.46249626963128176,-25.836090025716867,-0.033400808450575,0.0013446254116549,0.1629611600515523,-0.0023879441,0.9926301,-3.5238423,3.2599401,4800
328,Superior parietal lobule superior,baseline,active,-3.8848239071768598,-1.6255499383900605e-05,-3.884807651677476,-24.331123468366137,-0.7932015775607999,-23.537921890805336,-0.0409653298769921,-0.0018679110269643,0.1310268003475031,-0.030184664,0.9654847,-5.4827037,3.5602665,4800
328,Superior parietal lobule superior,baseline,sham,-3.9642388930131416,-0.003657891052345613,-3.960581001960796,-21.957677726252857,-1.037021829381637,-20.92065589687122,-0.0288714522594297,0.0050085695159452,0.0715177649878811,-0.039217506,1.012626,-4.7541285,4.092103,4800
328,Superior parietal lobule superior,stimulation,active,-4.013789044881263,0.00477702796613827,-4.018566072847402,-23.885783269350043,-0.7103683836646066,-23.175414885685438,-0.0484846968688717,-0.0092080237802824,0.1071588849058846,0.0032949364,1.003488,-3.2940843,3.9141839,4800
328,Superior parietal lobule superior,stimulation,sham,-3.961924276545278,0.0002173479932950681,-3.962141624538573,-22.98426673258179,-0.8197063106857145,-22.164560421896077,-0.0344553815031951,0.0009342964853914,0.0807241444302843,0.020048505,0.9684899,-3.628385,3.532667,4800
328,Superior parietal lobule superior,recovery,active,-4.017179740667689,0.0015333022881476178,-4.018713042955836,-23.070791470273665,-0.3728233758053077,-22.697968094468358,-0.0207107516163291,-0.0019018396027234,0.0483690031615327,0.026822427,1.0291792,-3.442635,3.9823241,4800
328,Superior parietal lobule superior,recovery,sham,-4.0035229272817405,0.0006894749886170579,-4.004212402270357,-24.688682010636427,-0.9720883919871937,-23.716593618649235,-0.0497860248962626,0.0005333187859557,0.1519659729392986,0.019203722,1.0170091,-3.6245675,3.6571033,4800
329,Occipital pole inferior medial LH,baseline,active,-3.9269223595811407,-0.0072514342739550776,-3.9196709253071855,-26.259920101430748,-0.8809876013008586,-25.37893250012989,-0.0156185429036621,0.0160020242238164,0.1149772559339542,-0.011288093,0.9362799,-3.9434652,3.3523314,4800
329,Occipital pole inferior medial LH,baseline,sham,-4.004551177233886,-0.001129784281563777,-4.003421392952323,-21.399574433157063,-0.8880095684406647,-20.511564864716398,-0.0332974781868944,0.0008423366911847,0.0674242401643464,-0.015691692,1.0373755,-3.2877924,4.459246,4800
329,Occipital pole inferior medial LH,stimulation,active,-4.051137762857877,-0.0040104387204509834,-4.047127324137426,-17.576096961794757,-2.0416617192997575,-15.534435242495,-0.0424962835611195,0.0085870780545734,0.0636055233232475,0.00981484,1.0067027,-3.4281397,3.2265966,4800
329,Occipital pole inferior medial LH,stimulation,sham,-3.964413892143891,0.005431990574849713,-3.969845882718741,-26.145337377289717,-0.137054054561095,-26.008283322728623,-0.0393508030356412,-0.0110942678262353,0.1689331991257921,0.011112653,0.94605345,-4.143788,3.8098478,4800
329,Occipital pole inferior medial LH,recovery,active,-3.9891046363323848,0.004918432614641361,-3.994023068947026,-19.63157602200942,-0.898542334986006,-18.73303368702341,-0.0460053120872653,-0.0087241244851872,0.0623820565562067,0.0014273465,1.0534251,-3.3713155,4.019531,4800
329,Occipital pole inferior medial LH,recovery,sham,-3.982932512048967,-0.003415763120054166,-3.979516748928913,-25.647362223208255,-1.4833737888150467,-24.163988434393207,-0.0613813681513468,0.0072629104855857,0.2319079403975617,0.004562412,1.0141225,-4.060279,3.1283388,4800
330,Superior parietal lobule anterior RH,baseline,active,-4.0318214345657815,-0.0031169858453015177,-4.02870444872048,-24.161137406184967,-1.4688039905524342,-22.692333415632532,-0.0470253384543854,0.0072212233981084,0.1106055510696363,0.0047658267,0.95402807,-3.493948,3.3980443,4800
330,Superior parietal lobule anterior RH,baseline,sham,-3.9752450963500965,0.0010873295477904004,-3.976332425897887,-23.38077694457616,-0.40261598980482394,-22.978160954771333,-0.0256784508767574,-0.0033658894846433,0.0642771215653143,-0.021486092,1.0072094,-3.755222,4.170572,4800
330,Superior parietal lobule anterior RH,stimulation,active,-4.059892701079864,-0.009608959992683082,-4.050283741087181,-20.74128574266238,-1.6774961580887218,-19.06378958457366,-0.0269576412823258,0.0175343218710401,0.0691195069833669,-0.011684193,1.0188961,-3.0974193,3.8340664,4800
330,Superior parietal lobule anterior RH,stimulation,sham,-4.002963974831111,-0.0047364196953880505,-3.9982275551357236,-25.12287551282679,-0.829487355371265,-24.293388157455528,-0.0253306518636894,0.0104742882037693,0.0908977870271595,0.008894806,0.9832368,-4.7701077,3.9215739,4800
330,Superior parietal lobule anterior RH,recovery,active,-4.034208697586303,-0.003628400507530822,-4.030580297078772,-20.71271879745561,-1.3789185879853647,-19.333800209470247,-0.0354154865708532,0.007209701729,0.0714754506297904,0.0069276835,1.0254141,-3.5350797,3.5850606,4800
330,Superior parietal lobule anterior RH,recovery,sham,-4.000031949513286,0.006819705291713532,-4.006851654804999,-24.901867935061244,-1.114681569314005,-23.78718636574724,-0.072949195934289,-0.0110266997058544,0.1906119340508804,0.012469015,1.0089988,-4.817968,3.4328535,4800
331,Angular gyrus posterior inferior RH,baseline,active,-4.027238039520387,-0.003375898656524524,-4.023862140863862,-19.18621347926158,-1.4153253815460298,-17.77088809771555,-0.0357531622750339,0.0057348336328382,0.0605028654742999,-0.011043456,1.0071014,-3.294088,3.1640904,4800
331,Angular gyrus posterior inferior RH,baseline,sham,-4.037420463198519,0.002126703931321603,-4.03954716712984,-23.719523769960347,-0.87144805659585,-22.848075713364498,-0.0443620014639886,-0.0040038116790286,0.0950777364619222,0.00061401166,1.0020719,-3.6879854,3.5366828,4800
331,Angular gyrus posterior inferior RH,stimulation,active,-4.016255252500126,0.001809590047615955,-4.018064842547742,-24.260549653329285,-1.0220248453626652,-23.23852480796662,-0.0519010210622138,-0.0047035324109449,0.1147238581396546,-0.010341451,0.97099096,-3.7811577,3.4236054,4800
